malId|malScore|popularity|favorites
7090|6.4|466|1
7092||786|1
7103|6.48|18573|38
7106|6.02|986|1
7108|6.14|4495|2
7109|6.43|507|3
7110|5.48|19594|72
7112|6.27|1842|4
7113|6.83|6472|7
7117|6.3|895|0
7122|5.74|1313|2
7124|6.16|439|1
7135|6.76|19589|16
7139|5.66|1131|0
7144|7.01|3866|5
7148|6.58|197024|242
7152|7.11|7451|51
7154|5.08|703|0
7155|4.96|984|1
7156|5.53|1485|0
7157|6.14|1296|0
7158|6.15|1171|0
7160|6.32|1982|7
7162|5.11|730|2
7164|5.86|681|0
7169|6.18|1076|4
7170|6.04|2196|3
7171|6.09|1741|2
7174|5.99|1197|1
7175|5.89|544|0
7176|6.46|3214|2
7177||450|1
7178|6.77|7577|23
7179|6.24|4944|15
7189||485|0
7192|4.56|1393|3
7193|7.71|199376|1503
7211||329|0
7216|5.91|452|5
7222|7.96|25336|108
7229|6.55|2579|0
7230|6.09|1955|1
7243|5.03|1310|0
7244|5.29|817|0
7245|6.56|800|1
7247|5.79|695|4
7248|5.72|5986|0
7252|5.98|499|2
7254|6.57|2708|2
7255|5.38|877|0
7257|5.67|1427|3
7258|5.38|1128|1
7259|4.94|1004|0
7261|7.02|5024|20
7262|6|5796|9
7264|5.84|5093|7
7265|5.63|6660|18
7266|6.35|7029|10
7268|6.22|6065|12
7270|7.57|11104|24
7273|5.61|2719|30
7276|6.51|5740|9
7279|6.35|5326|4
7285|6.52|1495|1
7290|5.95|1826|2
7294|5.84|833|0
7295|6.28|1859|2
7296|5.33|686|0
7303|7.59|7533|5
7304|7.81|19499|7
7305|7.64|9305|7
7307|6.5|2124|2
7308|6.94|2316|3
7311|8.62|554390|12453
7314|5.74|1042|0
7322|6.74|15305|10
7329|6.68|2588|3
7330|6.66|1993|4
7333|6.64|2081|1
7334|6.26|41505|80
7336|6.33|2258|3
7337|7.08|56630|197
7338|7.93|239956|799
7343|5.07|623|3
7354||515|1
7363|5.99|3572|4
7364|6.35|2026|2
7366|6.6|2075|4
7367|6.8|47692|31
7374|5.42|836|0
7375|6.87|23238|3
7376|6.05|759|0
7377|6.5|4215|2
7395|6.38|1606|6
7396|6.69|17031|4
7398|6.11|584|2
7405|6.15|677|1
7411|7.49|46717|524
7415|6.07|1429|4
7416||265|0
7419||360|2
7420|5.73|427|0
7423|5.31|514|0
7427|6|1359|0
7430|6.4|3459|1
7435|6.56|2457|4
7436|6.47|2014|4
7445|5.02|689|1
7446|4.96|674|0
7448|5.41|489|0
7449|5.3|386|0
7450|5.45|564|0
7451|5.18|772|0
7452|5.3|419|1
7453|5.56|4844|5
7455|5.37|2471|1
7456|6.57|10866|38
7458|6.08|4962|12
7459||355|0
7461|6.04|452|0
7463|6.04|10676|4
7465|8.01|116485|584
7466|5.82|1001|0
7468|6.19|13422|7
7471|7.6|8954|2
7472|8.52|142835|553
7473||362|0
7474|6.73|11332|6
7475|5.13|2283|0
7477|6.41|907|3
7479|6.44|1232|2
7482|4.58|1410|0
7485|4.71|2371|1
7488|5.14|707|0
7491|5.95|1574|0
7494|5.26|1166|2
7495||238|1
7496|5.48|1150|2
7497|4.72|1044|1
7498|5.46|959|0
7500||335|0
7501|5.35|541|1
7504|5.43|597|0
7505|6.11|797|3
7510|5.99|1430|4
7511|5.46|540|0
7512|5.12|544|0
7518|5.67|1391|1
7522|6.33|1429|6
7523|5|686|0
7524|5.46|408|0
7525||428|0
7526||361|0
7527||329|1
7528|5.11|1150|1
7529||378|0
7530|5.05|812|0
7531||359|0
7532|6.13|723|0
7536|6.62|1597|0
7540|6.55|4956|0
7547|6.41|480|2
7549|6.02|5066|1
7550|6.26|6355|2
7551|6.07|685|1
7559|6.84|39632|47
7561|5.67|3317|0
7568|6.35|15465|19
7569|5.29|969|2
7571|6.22|1308|0
7573|6.15|4753|17
7575|6.01|1088|1
7578|6.46|2974|5
7579|6.63|3497|0
7580|6.75|45835|36
7581|6.38|5071|12
7582|6.06|3559|4
7583|6.35|4728|7
7588|7.8|82855|794
7590|6.67|130067|190
7591|6.52|3772|8
7592|7.62|248321|1256
7593|6.65|523418|1650
7596|6.28|28924|22
7597|6.12|4132|2
7598|6.27|16893|8
7601|6.28|724|0
7605|6.08|535|0
7610|6.03|1815|3
7611|5.82|3931|9
7612|5.79|5290|12
7616|7.15|902|11
7617|4.15|626|0
7619|6.74|3248|4
7621|5.56|1018|0
7625||514|3
7626|6.24|625|1
7627|7.55|98828|550
7629||237|0
7633||278|0
7639||358|2
7643|6.31|2363|9
7645|7.81|27626|547
7646||518|2
7647|7.57|325461|2212
7651|7.51|9811|48
7654|7.06|8174|7
7655|8.34|57126|447
7659|6.31|1434|0
7661|7.55|64159|343
7662|7.32|124361|523
7664|6.32|1044|1
7666|6.29|1964|0
7667|6.23|1317|0
7668|5.96|5084|6
7669|6.88|18474|12
7674|8.2|564282|8979
7681||482|0
7683|5.56|387|0
7691|6.07|2022|1
7695|6.85|64240|27
7696|6.5|599|1
7697|6.48|596|0
7698|6.37|502|1
7705|6.11|50275|128
7708|6.51|9254|25
7709|5.72|348|1
7711|7.9|291502|894
7712|6.33|5681|7
7713|5.51|373|0
7715||441|1
7718|6.13|2780|9
7720|8|41059|180
7721|5.35|378|1
7723|6.01|3058|1
7724|7.75|536121|7505
7728|6.92|29506|39
7729|5.84|505|0
7730|6.77|9657|49
7739|6.04|39035|23
7740|6.15|11568|8
7744|6.56|6757|4
7745|7.19|6625|1
7748|7.24|49281|450
7750||449|3
7751||744|1
7752|6.25|540|0
7759|6.18|4210|6
7761|6.99|2242|1
7762|7.58|29336|65
7768|6.92|42135|209
7769|7.19|259002|737
7770|6.1|5490|2
7771|5.73|570|0
7774|6.67|7447|3
7775|6.5|1040|1
7779|6.18|881|1
7781||3232|3
7782|5.42|14060|6
7785|8.58|384365|16183
7786|5.42|1475|1
7791|8.17|612959|13337
7793|6.4|1558|1
7803||332|1
7805|6.63|39769|16
7807|5.65|856|0
7808|5.74|641|3
7809|4.71|1759|2
7810|4.94|1252|8
7811|3.94|1620|0
7816|6.16|1223|1
7817|6.88|359200|1468
7818|5.54|1445|0
7836|5.77|629|1
7843|4.93|1082|3
7844||482|1
7845|6.75|601|2
7856||370|0
7857|6.75|5114|5
7858|7.39|102180|149
7861|7.08|3469|34
7862|5.5|1075|1
7864|4.99|757|3
7867|5.72|1887|4
7870|7.29|46736|37
7875|6.5|17903|10
7876|5.78|843|2
7877|7.46|3656|16
7882|4.53|4286|3
7897|4.41|18611|35
7900|3.11|1172|3
7902|7.48|55994|120
7904|6.8|2394|5
7908|5.21|844|0
7914|5.14|761|3
7915|5.45|1008|0
7939|5.79|699|4
7953|5.82|2075|0
7955|6.5|764|5
7956||476|0
7960||787|1
7967|6.06|685|1
7969|6.55|8562|24
7972|7.33|6787|5
7980||417|0
7981|6.21|520|1
7982||603|0
7985|5.16|893|1
8011|5.81|950|0
8017|6.75|2626|1
8022|7.25|9746|8
8023|6.86|44086|27
8025||480|1
8026|6.34|6587|2
8038|7.81|40883|33
8039|6.94|9156|38
8041|5.89|840|2
8042|6.18|1449|1
8057|6.99|19403|24
8062|6.66|5723|4
8063|7.89|66109|121
8064|4.96|2460|1
8065||587|0
8068|7.1|20965|46
8074|7.09|1334586|9179
8078|6.82|12762|3
8079|5.46|1384|1
8081|5.63|570|0
8086|7.54|273819|1900
8092|6.62|1415|1
8097|6.95|6865|2
8098|7.37|13356|42
8100|7.45|67888|161
8101|6.5|26862|37
8108|6.58|1808|3
8109|6.46|1733|2
8110|7.03|16123|59
8111|6.25|5478|14
8115|7.32|23775|41
8120|7.06|2457|4
8123|6.57|1656|3
8129|8.12|210511|4088
8130|5.75|699|1
8132|5.87|2087|2
8133|7.16|5837|4
8134|7.11|3235|6
8139|6.3|758|1
8140|6.59|1225|1
8141|6.15|596|1
8142|7.78|174597|1115
8143||279|0
8145|6.43|1056|1
8146|6.18|1045|0
8150|5.83|855|0
8152|6|930|0
8153|6.05|764|1
8154|6.2|731|0
8155|6.15|695|0
8156|6.11|825|1
8157|5.99|837|0
8158|6.19|916|0
8162|5.44|1240|0
8171|7.15|19226|14
8176|5.75|616|1
8178|6.07|930|0
8179||406|0
8180|5.79|726|1
8181|5.93|1447|0
8182||575|1
8183|5.89|473|0
8184||459|1
8187|6.62|25870|15
8189|6.39|853|3
8190|7.57|27643|10
8191||353|0
8192||237|0
8194|6.23|1014|2
8195||371|1
8196|5.75|558|0
8197|7.53|25342|12
8205||234|1
8206|7|9602|49
8208|6.67|2469|2
8211|6.55|14912|13
8213|5.75|709|0
8214|6.06|776|0
8215|6.34|1285|1
8216|6.07|1537|5
8217|7.41|10342|102
8218|5.73|604|0
8220|5.56|594|1
8226|5.81|729|1
8227|5.76|605|1
8228|6.78|1982|2
8229||250|1
8230|6.63|12484|4
8231|5.71|9557|3
8233||946|1
8234|7.07|5591|30
8235|6.53|2264|5
8239||468|1
8240|6.14|694|0
8241|5.86|37434|28
8243||304|0
8244||273|0
8245|6.58|5754|7
8246|7.42|218690|181
8247|7.6|184760|342
8248|6.47|2769|3
8249|6.17|2950|0
8250|6.9|2819|1
8258||299|0
8275|5.76|1932|4
8277|6.78|166578|264
8278|6.14|7468|7
8285|6.31|1009|6
8287|6.31|4306|3
8289|6.38|4358|4
8290|6.11|3186|3
8291|7.12|10936|65
8292|6.2|5137|11
8293|6.67|11106|46
8294|6.42|4253|9
8297|5.57|3810|3
8302|6.38|31598|29
8304|6.32|911|0
8310|7.78|64631|312
8311|7.75|59179|205
8312|6.03|2413|0
8314|6.47|849|1
8316|5.97|617|0
8317|7.43|10018|6
8324|5.77|571|0
8331|7.48|10686|12
8332|6.37|323|0
8333|5.59|1048|0
8336|5.94|647|1
8337|5.96|5013|0
8339|6.12|12728|14
8345||343|0
8346||237|0
8348|6.91|21589|13
8353||446|1
8355||413|0
8356||414|0
8357||447|0
8358|6.94|6958|5
8359|7.21|6495|8
8360|7|3898|2
8361|6.76|3386|0
8362|7.26|6376|5
8363|7.16|3977|5
8364|7.1|3355|1
8365|6.64|3025|1
8366|6.72|3500|1
8367|6.76|3875|3
8368|6.8|3199|2
8369|7.37|5129|9
8372|5.39|682|1
8373|6.32|2981|5
8375|5.88|946|3
8394|6.87|5749|13
8403||406|0
8407|7.49|270288|872
8408|7.87|159787|154
8409|5.99|973|0
8410|6.89|43339|113
8415||511|1
8416|6.02|495|1
8417||363|1
8422|6.78|38601|139
8423|7.16|3697|2
8424|7.07|222200|640
8425|8.07|488610|7615
8426|7.71|118395|1009
8431|6.09|869|1
8436|6.35|1182|6
8438|6.41|8905|2
8440|6.79|57991|79
8442||796|0
8443|6|811|1
8446|6.1|511|1
8449|6.25|82663|344
8450|6.24|1314|0
8451|5.87|728|0
8456|6.55|19819|16
8457|7.39|36646|19
8460|7.21|213378|2286
8464|4.58|1267|3
8465|6.69|47393|21
8471|5.14|677|0
8475|7.03|30453|85
8476|7.45|113369|375
8478||367|1
8479|7.49|105181|820
8481|7.29|27524|31
8486|4.49|1023|0
8487|6.51|12962|17
8490|5.74|7839|6
8491|6.03|6056|2
8492||231|1
8493|5.79|726|0
8494||324|2
8495||526|1
8496|5.78|933|2
8500|6|1836|1
8501||374|1
8503|7.07|2654|19
8507|6.54|13224|6
8514|7.72|59714|23
8516|7.7|347384|1169
8518|6.3|2962|3
8520||290|0
8521||268|0
8522||276|0
8523|5.01|631|0
8524||585|1
8525|7.68|574212|5451
8526|5.66|2064|0
8532|7.55|27526|97
8533|5.91|1979|1
8536|6.69|110370|182
8538|6.29|2624|2
8539|6.18|1140|5
8542|6.59|2205|2
8546|6.43|1484|0
8547|6.08|1254|0
8548|6.05|1151|0
8550|6.02|1181|0
8551|5.99|1279|0
8553|6.15|979|0
8554|5.38|1149|0
8557|7.43|180701|968
8560|6.47|31709|80
8561||409|0
8563||750|0
8567||200|1
8574|4.62|848|2
8577|6.01|71979|108
8584|5.98|2007|2
8595||334|1
8598|5.96|1324|1
8599|6.69|18005|11
8603|6.26|966|1
8604|4.74|735|2
8609|7.76|16825|14
8619|5.81|11063|3
8624|6.68|44387|96
8626|6.36|5112|78
8628|5.48|1136|0
8630|6.82|346801|861
8631|5.63|611|0
8632|6.58|2245|4
8634|6.98|63956|301
8635|6.55|5068|2
8643|5.49|1519|3
8644||320|0
8645|5.05|445|0
8646|4.57|1682|3
8647|4.72|841|0
8648|6.61|6159|6
8651|6.42|4023|12
8652|6.02|3823|10
8653|6.3|4939|15
8654|5.76|7784|21
8655|6.42|7408|24
8659|5.5|562|1
8660|5.51|285|0
8661|4.76|693|1
8663|4.57|936|4
8664|5.66|1420|2
8666|7.05|10892|41
8667|5.87|496|0
8668|5.96|15825|9
8669|5.61|636|0
8670||201|0
8671|4.86|367|0
8675|7.57|447808|3100
8676|7.31|340713|2093
8677|6.27|871|3
8678|6.23|632|0
8679|5.23|308|0
8680|5.33|313|1
8681|5.18|503|0
8682|5.38|625|0
8685||350|1
8687|7.61|16208|184
8689|3.18|2440|0
8696|5.39|393|0
8697|5.65|468|0
8701|5.44|1315|0
8704|5.64|559|0
8705|6.53|7273|13
8706|5.46|1007|0
8707|5.54|645|0
8709|6.31|6083|3
8710|5.32|919|0
8713|6.46|2367|2
8716|4.94|499|0
8717|5.23|535|0
8718|5.31|441|0
8719|5.21|407|0
8722|5.66|775|1
8723||729|0
8724|5.72|312|0
8726|7.44|56364|206
8728|6.84|29777|28
8729|5.02|368|0
8730|5.05|507|0
8731|5.34|694|0
8732|5.05|402|0
8733|5.01|381|0
8740|7.97|74365|46
8743|6.17|2485|1
8745|5.85|735|1
8749||225|0
8751|4.87|484|0
8752|5.45|324|0
8753|6.22|607|3
8754|6.53|4321|0
8756|7.36|16351|33
8763|5.89|655|2
8764|6.08|630|1
8765|5.83|1583|2
8767|6.78|3784|3
8768|7.3|89836|154
8769|7.01|633782|4321
8772|5.18|311|0
8773|5.14|348|0
8774|4.84|774|0
8777||642|0
8778|4.88|489|1
8782|5.41|760|1
8783|6.41|866|2
8786|6.17|589|0
8792|6.18|9186|18
8795|7.71|339260|4852
8799||549|1
8800|6.86|5182|3
8812|6|1699|2
8815|6.25|1412|3
8829||548|1
8832||386|0
8837|6.36|5595|18
8839|6.35|3221|1
8840|6.31|3808|4
8841|7.37|581302|3029
8842|6.17|652|1
8848|6.21|622|0
8853||669|0
8855|5.91|1333|1
8857|7.4|77041|52
8861|6.12|440097|2073
8862||325|1
8876|6.91|85594|117
8879||392|0
8883||480|0
8888|7.36|167515|531
8889|4.85|1402|3
8890|6|1227|4
8891||649|0
8894|7.14|10318|11
8896|6.08|946|1
8897|5.59|472|0
8898|5.39|1205|1
8899|6.23|670|1
8900|5.99|564|0
8908|6.72|5570|1
8909|7.07|7351|6
8915|7.24|138130|499
8917|7.15|70034|277
8918|6.71|34183|115
8919|5.91|724|0
8920|5.57|1642|1
8921|5.68|1066|5
8925|4.55|1316|0
8928|5.77|798|1
8934|7.2|106167|569
8935|5.27|1449|0
8936|5.83|1499|1
8937|7.55|419561|1706
8939|5.76|5255|2
8949|6.32|1443|1
8950|6.7|2764|5
8952|5.13|1539|0
8953|6.05|727|3
8955||475|0
8956|6.21|629|2
8957|5.14|321|0
8958|5.1|411|0
8959||274|0
8960|6.01|1224|1
8961|6.22|3204|1
8963|5.78|1091|0
8964|6.03|1975|4
8965|6.25|1275|1
8966|6.28|1376|1
8967||445|1
8968|4.97|857|0
8972|5.83|1476|0
8985|6.3|23424|15
8986|6.99|29784|60
8987|6.67|6037|41
8993|4.54|1166|1
8995|7.44|22822|51
8999||414|0
9000|7.63|66682|232
9001|6.51|7069|15
9002|6.17|7357|2
9005|6.75|4521|4
9006|6.19|4279|15
9007||371|0
9008|6.31|5339|23
9009|6.27|5007|15
9013|6.99|1329|1
9014|6.05|39065|109
9015|5.89|482|1
9023|7.36|16471|43
9028||501|0
9032|7.33|25956|39
9035|6.38|3199|5
9040|6.63|5025|2
9041|6.66|581331|2186
9043|5.79|1290|0
9045|5.93|1189|0
9047|7.46|62946|29
9053|5.48|1365|3
9055|7.15|40278|126
9056|4.17|6195|7
9061||595|2
9062|7.57|254713|303
9063|6.8|38524|21
9065|7.58|81140|487
9070||352|1
9074|7.73|152150|405
9077|5.73|1927|4
9078|6.23|1045|1
9087|5.61|1716|0
9088|7.82|12539|69
9091|5.79|2691|1
9095|6.44|797|2
9098|5.9|1828|0
9100|6.17|2806|1
9106|6.22|818|5
9107|6.39|88641|138
9117|7.23|53868|40
9119|6.58|774|0
9120|7.29|35805|39
9121|6.34|2836|1
9124|7.38|7792|4
9127|6.78|2778|1
9130|8.09|68027|304
9135|7.28|169884|141
9136|7.43|115164|347
9154|6.98|1848|3
9159|7.06|12307|11
9163|6.28|1057|0
9164|5.97|745|0
9165|6.09|763|0
9166|6.09|750|0
9167|5.84|3939|4
9170|5.46|6122|2
9172|5.82|716|1
9175|5.99|470|0
9177|5.97|1082|0
9181|7.29|300954|910
9200|7.16|1728|12
9201|7.59|62222|134
9202|6.4|25681|15
9203|6.53|40289|66
9204|8.03|16857|155
9205|5.82|9256|11
9211|5.56|2943|6
9212||478|1
9213|7.32|33691|72
9220|6.53|9882|1
9221|5.21|699|0
9228|5.6|986|1
9232|5.93|8879|9
9239|5.24|1038|1
9241|7.24|8742|39
9242|6.01|807|0
9243|6.1|719|0
9244|6|639|0
9252|7.79|56790|28
9253|9.09|2201852|168177
9254|5.93|1742|2
9257|5.01|1032|0
9260|8.38|461221|3077
9264|5.63|1021|0
9270|5.08|856|2
9279|5.65|928|4
9282|5.91|841|0
9284||639|0
9287|6.07|4153|22
9288|7.61|6508|12
9289|7.92|305841|2463
9290|6.13|2154|1
9291|6.2|1144|1
9292||392|1
9303|5.48|377|0
9304||555|1
9308|6.66|24706|61
9309|6.39|5765|7
9310|6.46|6805|21
9311|7.02|9376|33
9312|6.21|5620|11
9314|6.94|78504|204
9316|5.2|582|1
9317|4.71|869|0
9318|4.49|848|1
9322|7.28|30151|254
9324|5.51|1964|0
9325|5.5|1649|3
9326|5.77|3460|7
9327|5.98|3230|4
9328|6.36|10314|19
9330|6.65|162309|275
9331|6.92|129895|272
9332|7.14|38749|67
9333|6.36|7672|3
9334||349|0
9335|6.66|13797|11
9337|4.84|1453|0
9338||524|1
9339||303|0
9340|6.94|1324|3
9341|5.1|808|0
9342|3.02|3734|11
9343||405|1
9344|5.99|851|0
9345||862|4
9346|7.1|3636|15
9347|6.88|26240|15
9348|7.09|1511|16
9349||469|1
9351||309|0
9352|4.93|628|0
9353|6.65|6089|1
9355|7.2|48510|44
9356|4.84|1234|1
9361|5.63|1627|3
9362|6.62|22703|9
9365|5.7|951|1
9366|7.49|118780|157
9367|6.83|298118|1071
9371||420|1
9375|5.56|4151|12
9376|6.26|667|0
9379|7.15|281526|1040
9383||410|1
9385|5.88|761|1
9387||391|0
9389|6.17|583|0
9390|6.31|602|0
9391||618|1
9392|5.28|649|1
9393|5.85|4238|4
9395|6.29|1468|2
9396|7.55|17417|13
9403|6.16|629|0
9404||270|0
9409|5.44|907|1
9416||361|1
9417||304|0
9421|6.44|526|0
9423|5.86|751|0
9424|6.1|601|3
9426||364|1
9433|5.71|646|3
9434|5.73|3746|7
9435|6.91|13045|57
9438|5.99|719|0
9441|7.58|38083|145
9442|6.7|10027|31
9445|5.77|800|0
9446||354|0
9447||276|0
9451||340|0
9455||396|2
9464||310|2
9465|7.84|55689|27
9467|6.28|6162|13
9471|7.59|118426|108
9479|6.47|113672|205
9486|5.54|1920|3
9487|6|7641|16
9488|7.22|34485|58
9491|4.58|1994|1
9493|6.5|16709|28
9494|6.5|2865|1
9495|6.47|1056|1
9496||478|0
9498||302|0
9499|5.45|1595|7
9500||444|0
9501|5.81|439|0
9502|5.71|953|1
9503|4.93|883|0
9504|5.08|655|0
9506|5.02|2849|2
9507|5.12|782|0
9509|4.61|1782|2
9510|7.68|42676|80
9513|7.87|538231|4963
9515|6.62|279097|320
9518||525|0
9519|6.17|851|0
9520||716|2
9521|5.39|950|0
9522||487|1
9523|6.22|3239|0
9525|6.12|732|0
9526|5.23|1286|2
9528|5.84|853|2
9531|6.15|770|1
9533||278|2
9535|6.19|984|0
9536||289|0
9539|7.02|49143|287
9540||350|0
9542||555|0
9544|7.14|23457|41
9545|6.39|5764|17
9546||332|0
9547|6.92|4853|11
9548|6.59|1705|1
9549|6.67|1732|0
9558|6.29|417|0
9561|5.64|1612|3
9562||302|2
9563|7.81|13709|8
9566|6.16|1481|2
9568|6.6|2651|4
9575|5.48|499|0
9581|6.62|31946|15
9584||317|0
9587|6.1|83840|76
9588|6.3|5348|10
9591|5.79|15554|15
9595|5.93|2324|3
9598|6.25|27162|8
9599|5.78|3653|7
9600|5.2|3824|7
9606||185|1
9608|5.81|15561|8
9611|7.33|20606|29
9613|6.05|960|3
9617|8.34|289775|2391
9618|6.76|43397|43
9624|6.66|58585|65
9627|5.59|1340|1
9629|5.51|1802|0
9630|6.77|4196|5
9638|6.31|10659|58
9645|7.48|6370|53
9646|5.77|2911|13
9650|5.45|681|0
9656|7.99|400465|1376
9662|5.27|837|0
9665||626|0
9667|5.55|1093|1
9673|6.88|5209|3
9675|6.9|60198|56
9689|5.23|1528|1
9690|6.54|18677|23
9691|5.75|1008|2
9693|6.89|20796|19
9706|6.52|7848|2
9708|5.58|4501|2
9712|6.97|61387|64
9716|6.73|5696|3
9718|5.92|3374|2
9721|6.4|10053|38
9723|7.12|13224|15
9724|7.82|53488|27
9731|6.37|13293|7
9732|5.77|1587|0
9733|6.93|3549|3
9734|7.84|112712|203
9735|8.29|38167|47
9736|6.53|134237|226
9737|6.33|13395|13
9741|5.55|22981|40
9744|4.79|10098|17
9745|7.59|27645|65
9748|6.14|603|2
9749||239|0
9750|6.55|124537|209
9751|7.58|39094|116
9754|6.57|14687|13
9756|8.36|1135362|48190
9759|6.28|570|0
9760|7.54|189552|599
9761|6.47|19089|81
9768|6.01|705|1
9770|6.07|794|2
9773|6.37|1371|4
9774|6.57|9005|2
9776|6.95|94141|283
9777|4.92|2126|0
9778|6.26|5564|9
9781||639|0
9782|6.13|10044|3
9785|7.58|7528|1
9786|7.17|4707|3
9789|6.47|951|0
9790|7.57|124781|260
9792|6.16|969|2
9793|7.29|14522|12
9794|5.85|692|0
9795|6.51|689|1
9796|6.26|595|2
9797||398|0
9798|6.89|4860|6
9799|6.17|1505|0
9801|4.27|705|0
9806|6.29|3181|14
9807||264|1
9810|6.53|957|3
9811||337|0
9812||316|0
9817|6.25|379|1
9818||281|4
9819||261|0
9821||256|1
9822||546|3
9824|6.13|991|0
9825||282|0
9826|5.41|791|0
9829|5.66|1255|2
9832|5.37|564|0
9834|7.43|88305|323
9837|6.6|1521|0
9839|7.41|5405|2
9846|6.04|2076|1
9849|6.41|8337|38
9850|5.53|611|0
9851|4.86|1285|5
9855|5.44|1952|5
9856||410|0
9857|6.32|939|2
9858|6.38|949|0
9861|5.6|2453|1
9862|5.87|572|1
9863|8.23|207679|3078
9865|7.21|12955|19
9866|6.29|755|1
9868||324|2
9869||239|0
9874|7.17|35267|186
9875|6.65|14444|54
9878|5.94|510|0
9879|5.54|306|1
9880|5.91|552|1
9881|6.1|606|0
9882|6.26|1086|3
9883|6.72|5492|24
9884|6.4|3256|10
9885||393|0
9886||258|1
9887|5.21|1417|2
9888|7.28|22043|12
9890|8.17|27949|55
9893|7.28|13828|104
9895|4.21|1487|0
9900|6.43|836|0
9902||180|0
9903||223|0
9904|6.16|5265|18
9905|6.2|691|2
9906||469|1
9907|7.08|18880|70
9910|5.5|308|0
9911|6.14|17135|13
9916|6.34|1122|3
9917|6.6|50163|10
9919|7.52|1713925|15884
9922|6.67|82096|155
9924|6.47|5765|1
9925|7.21|50564|24
9926|7.69|200842|2973
9930|7.76|20487|94
9931|7.12|3417|18
9934|6.63|19195|22
9935|6.25|7594|16
9936|6.35|258122|375
9938|7.42|55204|159
9939|5.86|2582|4
9940|5.85|1683|2
9941|7.88|207320|2811
9943|6.33|3220|4
9944|6.14|1191|5
9947||687|0
9948||347|0
9949||230|0
9950|6.48|473|2
9951|5.96|1308|2
9952||540|2
9955||225|0
9956||152|0
9957|6.56|825|1
9958|7.15|35075|31
9959|7.12|1431|2
9963|8.02|42272|40
9965||314|0
9967|5.32|1485|0
9968|6.51|6044|16
9969|9.05|460393|6860
9970|6.59|8771|16
9972|6.1|809|2
9973|5.62|442|0
9976|4.65|878|0
9978|5.85|843|0
9979|7.5|5348|15
9981|7.18|102488|213
9982|7.48|156754|430
9988|6.82|16228|28
9989|8.34|1438900|31162
9990|6.01|3479|9
9991|5.74|734|0
9993||571|2
9996|7.98|25045|267
9998||359|0
9999|7|51171|44
10000||394|1
10003|4.86|4956|9
10005|6.44|928|3
10012|7.88|178363|1505
10013|6.42|1509|0
10014|6.9|5352|8
10015|6.36|67179|275
10016|6.55|5946|2
10017|6.62|37508|13
10020|7.36|177910|198
10029|7.81|164872|930
10030|8.36|324750|1323
10033|7.53|115550|752
10036|6.48|1525|4
10039||309|0
10040||337|0
10043|6.06|3098|2
10044|5.21|491|1
10045||567|2
10048|6.9|4769|6
10049|7.96|150549|612
10050|7.28|4415|4
10055|6.43|2266|1
10056||316|0
10057||319|0
10058||352|0
10059||397|0
10060||321|0
10061||344|0
10067|7.46|229052|225
10073|6.33|125795|116
10074|6.72|6659|3
10075|7.38|47807|78
10076|6.46|56978|35
10077|5.53|518|0
10079|6.72|161820|325
10080|7.9|360598|945
10083|7.78|65360|76
10087|8.3|1334800|31776
10090|7.73|14638|16
10092|7.69|52404|24
10098|6.82|9345|9
10101|5.75|4108|7
10104|5.43|1734|0
10105|4.9|1067|0
10106|7.15|13069|69
10108|6.76|21674|28
10109|6.51|23021|17
10110|7.26|448102|1774
10112|5.67|576|1
10113||464|0
10114|6.62|671|2
10115|6.89|1140|5
10116|6.87|3833|1
10118|6.09|753|0
10119|7.77|118844|108
10122|6.88|9790|2
10132|6.18|704|0
10135|6.16|534|0
10136||357|0
10137||302|1
10138||394|0
10139||522|2
10149||292|1
10152|7.2|66131|43
10153|8.14|22070|188
10155|6.89|177096|552
10156|6.6|74265|79
10161|7.57|393641|6926
10162|8.38|447328|5831
10163|7.2|280811|1185
10165|8.46|775093|20446
10172|6.58|42820|25
10177|6.13|4597|10
10178|7.38|19988|49
10180|6.31|5408|6
10187|6.52|42482|68
10189|7.21|25139|49
10191|6.89|28316|34
10194|6.05|801|4
10196|6.43|27770|62
10197|6.67|26417|79
10199|6.08|684|1
10200||271|1
10201|6.21|2431|0
10202|6.34|733|1
10203||271|0
10207|6.39|1242|0
10209|7.39|125226|70
10210||475|2
10213|6.7|272135|583
10216|7.52|70976|346
10217|6.06|7949|6
10218|7.72|196353|845
10219|6.27|14400|5
10224|5.96|939|3
10232|7.32|43012|153
10236||326|0
10237||221|0
10238||327|0
10239||218|0
10241|5.69|630|1
10242||204|0
10244||377|5
10245||363|0
10246||219|0
10247||232|0
10249|6.92|36290|33
10250|5.97|1159|6
10256|6.34|1946|6
10257|7.37|19633|155
10258|5.55|12320|16
10259|7.52|37529|193
10260|6.49|15408|35
10261|5.83|530|0
10262|6.29|910|0
10263|6.1|3833|12
10270||505|0
10271|8.25|169397|2401
10276|6.88|4186|2
10278|7.61|142655|1574
10280|6.92|5661|14
10282|6.07|620|0
10285||386|0
10286|6.15|2451|3
10294|7.32|71468|116
10297|6.67|5342|1
10298|7.35|88509|128
10301|6.02|5005|0
10302|6.94|10914|4
10304||485|0
10306|5.98|1852|0
10308|6.57|43217|60
10313|5.45|864|0
10319|6.1|971|2
10321|7.04|185292|1535
10323||365|0
10324|6.46|2915|0
10325|5.88|7798|34
10327|6.1|4478|9
10330|6.21|41077|60
10334|7.21|8440|24
