malId|malScore|popularity|favorites
61119|7.4|563|8
61123|6.71|702|0
61125||33|0
61127||88|0
61129||56|0
61131||66|0
61135||31|0
61137|6.93|1378|15
61139||47|0
61141||44|0
61147|7.47|3086|54
61149||35|0
61151||80|0
61157||61|0
61159|6.53|1164|6
61161||55|0
61163||91|0
61165||159|0
61167||58|1
61169||107|0
61173|6.89|2998|18
61185|7.3|3725|15
61189|8.37|80769|3684
61191|6.77|6921|43
61193|6.92|671|3
61195|6.88|776|0
61197|5.93|372|3
61201||51|0
61203||48|2
61205||39|0
61207||58|1
61217||55|0
61219||41|0
61221|7.55|970|8
61223||113|1
61233||41|0
61239||222|0
61241||79|2
61243|6.95|1319|15
61247||29|0
61249||40|0
61251||92|0
61253||27|0
61255||46|0
61257||40|0
61259||76|0
61271||211|0
61273||163|1
61275||80|0
61277||35|1
61279||33|0
61281||48|0
61283||50|0
61285|7.57|1885|2
61287||147|1
61293|7.55|1903|6
61295|6.35|549|0
61297||154|0
61299||60|0
61303||106|0
61305||27|0
61307|8.09|4725|117
61309|7.23|1051|26
61317||432|0
61319||62|0
61329||44|0
61331||41|0
61333||52|0
61337|6.95|1492|0
61341|7.05|1442|6
61343||77|1
61349||42|0
61351||32|0
61353||39|0
61355||63|0
61357||47|0
61359||120|0
61361||40|0
61363||66|0
61365|6.65|1169|2
61369|6.69|3485|13
61371||220|0
61375||43|0
61377||54|0
61379||744|5
61385|6.94|1038|0
61389||392|0
61391||102|1
61395||47|0
61397||89|1
61403|7.48|5291|38
61407|6.05|317|1
61411|6.35|705|0
61413||91|0
61419||39|0
61421||51|0
61423||45|0
61425||251|1
61427|5.8|255|0
61429|7.24|811|9
61431|5.94|912|1
61439||120|1
61443||123|0
61445|6.68|836|0
61447||50|0
61449||34|1
61451||166|0
61453||118|3
61457||47|0
61459||48|0
61461||74|0
61465|7.23|8296|73
61467||29|1
61469||59|0
61471|6.69|468|2
61479||115|3
61481||50|0
61483||30|0
61485||68|0
61489||60|1
61491||36|0
61493||64|0
61495||83|0
61501|6.77|1550|1
61503|7.41|2056|8
61507||83|0
61509||59|1
61511||37|0
61513||48|0
61517||52|0
61519||30|0
61521||64|0
61523||43|0
61525||28|0
61527||38|0
61529|6.96|894|3
61531|6.51|653|1
61535||129|1
61537||70|0
61543||37|0
61545||33|0
61547||41|0
61549||62|0
61551||74|1
61553||184|1
61555||36|0
61557||77|0
61559||43|0
61561|6.48|686|4
61563||33|0
61565||32|0
61567||71|0
61569||316|4
61573|7.43|1665|15
61575||50|0
61577||63|0
61579|8.49|6094|329
61581|7.1|1400|9
61583|7.96|8797|215
61591||39|0
61593||48|0
61595||42|0
61597||48|0
61601|6.14|422|0
61603||596|2
61605|6.93|253|3
61611||63|0
61613||53|0
61615||32|0
61619||32|0
61621||378|1
61631||37|0
61633||33|0
61635|6.52|786|11
61637||33|0
61645||237|4
61647||37|0
61649||39|0
61651|6.49|3331|13
61655||54|0
61657||30|0
61659||134|0
61661||50|0
61663||44|0
61669||34|0
61671||45|0
61673||39|0
61675||110|0
61683|6.8|5840|75
61685||87|0
61687||133|1
61689||54|0
61695||379|7
61697||173|3
61699||47|0
61701||43|0
61703||62|0
61705||31|0
61709||107|1
61711||104|0
61715|6.5|448|0
61719||28|0
61721||43|0
61727||438|1
61729||75|0
61735|7.1|8165|134
61739||45|0
61741||82|0
61743||39|0
61753||518|9
61755|6.86|694|2
61759|7.06|1125|0
61763||39|0
61765||34|0
61767||56|0
61779||38|0
61781||33|0
61783||36|0
61787||46|0
61789||35|0
61791||50|0
61797||39|0
61799||53|0
61801||40|0
61807||56|0
61809||73|0
61811||315|6
61819|7.15|2714|6
61827||25|0
61829||58|0
61835|6.57|1679|7
61837||42|0
61841||60|0
61843||56|0
61845||35|0
61847||71|1
61857||33|0
61859||37|0
61861||207|2
61863|7.34|2322|5
61865||52|1
61867||38|0
61869||47|0
61875||319|1
61877||491|11
61883||189|1
61891||56|0
61893||46|0
61895||70|1
61901||56|0
61903||95|0
61905||82|0
61907|6.94|1381|6
61923||32|0
61925||37|0
61933|7.03|1912|5
61935||40|0
61937||34|0
61939||54|0
61941|7.34|583|5
61945|6.92|1062|1
61949||40|0
61951||107|0
61953||44|0
61955||46|0
61957||59|0
61959|7.74|11209|108
61961||61|0
61963|7.59|1987|40
61971||42|0
61973||180|0
61975||37|0
61977||26|1
61981|7.12|2740|38
61985||47|0
61987||71|0
61989||42|0
61991||64|0
61993||137|0
61999|7.45|3496|16
62001|6.86|1612|7
62003||34|0
62005||46|0
62007||29|0
62011||187|0
62015||44|0
62017||46|0
62019||55|0
62023|8.32|4533|15
62027|6.69|1425|12
62029||34|0
62031||69|0
62033||35|0
62039||265|2
62041||47|0
62045||43|0
62047||46|0
62049||43|0
62055||45|0
62057||44|0
62059||46|0
62061|6.78|1057|1
62063||47|0
62065||26|0
62067||25|0
62071|6.68|224|1
62075||45|0
62077||49|1
62079||40|1
62083|7.99|9640|294
62085||135|0
62087||134|0
62089||55|0
62091|7|1666|32
62093||61|1
62097||99|0
62099||72|1
62107||334|2
62115||104|0
62117||66|0
62119||82|0
62123|6.64|566|6
62125||110|1
62127||88|0
62129||114|1
62131||66|0
62137||91|0
62143||170|0
62145||281|1
62147||98|1
62149||113|0
62151|6.99|447|3
62155||74|0
62157||88|0
62159||99|0
62161||86|0
62163||98|0
62165||117|0
62167||117|0
62171||91|0
62173|6.94|339|0
62177||184|2
62181||107|1
62191|6.56|255|2
62193||126|0
62195|7.23|1671|16
62197||277|0
62199||185|2
62203||214|1
62205||213|0
62207||116|0
62209||115|0
62211||102|1
62213||62|0
62217|7.29|1661|4
62221|6.35|506|0
62223||83|0
62225||51|0
62227||302|1
62229||128|0
62231||262|3
62245||78|0
62247||322|0
62249||212|0
62255||62|1
62267||117|0
62269||141|0
62271||87|0
62277|6.89|432|1
62285||179|2
62287||202|0
62289||86|0
62301||280|2
62309|6.71|259|0
62311||135|0
62313||75|0
62315||84|0
62317||82|0
62319||133|1
62323||73|0
62333||73|0
62335|6.74|230|0
62339||244|1
62343||207|1
62345||72|0
62349||197|0
62351|7.05|522|5
62353|6.78|491|2
62355||217|0
62357||208|0
62359||237|2
62361|6.62|431|1
62363||337|0
62365||154|2
62367|6.79|335|3
62371||261|0
62379||222|0
62381||60|0
62383||70|0
62389|7.06|531|3
62391||211|0
62393|6.91|3044|17
62397||102|0
62403||113|0
62407||69|0
62415|6.66|343|2
62421||142|1
62423||89|0
62425||217|0
62431||174|0
62433||274|3
62435||102|0
62439||86|0
62441||68|1
62443|6.76|477|2
62445|6.91|368|3
62447||219|0
62449||205|0
62451||124|0
62453||82|0
62461||125|0
62465||381|2
62477||125|2
62479|6.09|596|2
62481||79|0
62483|5.99|269|0
62485|7.24|2300|5
62487||81|0
62491||39|0
62493||81|0
62495|6.09|426|0
62497|7.41|2249|9
62505||191|0
62507|7.1|2289|23
62509|7.87|19595|648
62511|7.03|1228|0
62513||52|0
62515||39|0
62517||49|0
62519|6.5|338|2
62521||147|0
62523||140|5
62529||258|1
62543||393|4
62545|6.68|674|1
62547|8.23|20983|922
62549||42|1
62551||903|3
62557||71|0
62559||387|0
62563||53|0
62567||58|1
62569||291|1
62573|7.14|680|3
62575||60|0
62577||62|0
62579||58|0
62583||118|0
62585||76|0
62587||54|1
62589||165|1
62591||46|0
62593||43|0
62595||40|0
62597||84|2
62599|6.46|2418|5
62601||40|0
62603||41|0
62607||36|0
62609||109|0
62611||93|0
62619||51|0
62621||49|0
62623||29|0
62625||56|1
62633|6.68|1419|0
62637||34|0
62639||127|2
62647|6.8|563|3
62649|6.84|863|9
62651||135|0
62653||168|0
62655|6.71|320|0
62657|7.19|537|9
62659||32|0
62661||66|1
62663||132|0
62667||42|0
62669||46|0
62671|8.08|6295|158
62673|6.77|3223|36
62677|6.86|1254|1
62679||50|0
62681||43|0
62683||44|0
62685||82|0
62687||247|0
62697||46|0
62699||66|0
62703||270|0
62705||61|0
62707||56|0
62709||87|0
62711||35|0
62713||35|0
62715||44|0
62719||43|0
62721||53|0
62723|8.07|9964|102
62727||32|0
62729||79|0
62731||62|0
62735||74|0
62737|7.01|448|1
62739|7.29|3250|7
62743||38|0
62745||119|1
62747||115|0
62749||29|0
62753||167|1
62755|6.99|1867|0
62759||70|0
62769|7.01|16396|88
62771|7.37|2625|39
62779||43|0
62781||65|1
62787||41|0
62789||118|0
62791||61|1
62793||131|1
62795|8.18|24834|884
62797||36|0
62799||34|0
62811||44|0
62813||31|0
62817||92|0
62827||64|0
62829||64|0
62833||73|0
62835||50|1
62837||32|0
62839||57|0
62841|7.61|1468|23
62843||31|0
62845||41|0
62847||68|0
62855|6.94|792|4
62857|7.34|3156|9
62859||146|0
62861|7.42|3655|6
62863||87|0
62865||37|0
62867||33|0
62869||109|0
62873|6.61|2380|2
62877|6.9|2575|1
62879||151|0
62883||42|0
62885||56|1
62887|7.83|109537|2607
62889||229|1
62895||27|0
62897||46|0
62903||229|0
62905||72|0
62907||81|0
62909||172|0
62911||107|0
62913|7.04|567|3
62915||87|0
62919||86|1
62921||154|0
62933|7.26|781|28
62937|6.52|357|1
62939||269|1
62941||151|1
62945|6.58|359|1
62951|7.73|2206|13
62953||101|0
62957|7.31|969|9
62961||46|0
62963||64|0
62967|6.74|6000|42
62971||45|0
62973||32|0
62975||134|0
62979|6.63|228|2
62981|6.97|1897|1
62985||123|2
62987||33|0
62989||33|0
62991||331|0
62995||97|1
62997||160|0
62999||48|0
63001||51|0
63005|7.29|1795|2
63007||129|0
63009||138|1
63011||140|2
63017||24|0
63019|6.52|408|2
63025||39|0
63027||69|0
63029|6.6|4917|16
63031||59|0
63033||72|1
63043||115|0
63045||51|0
63047||48|0
63049||267|0
63053|6.93|373|0
63055||92|0
63057||85|0
63059||318|2
63061||85|0
63063||80|0
63065||132|0
63067||93|0
63069||290|6
63071||64|0
63073||155|5
63075||51|0
63077||77|0
63079||68|1
63081||79|0
63083||56|0
63087||108|0
63093|7.12|739|4
63095||138|0
63097||72|0
63099||72|0
63101||65|0
63105||49|1
63111||110|1
63121||40|1
63123||43|0
63125||50|0
63127||103|0
63133||41|0
63135||67|0
63139|6.5|805|2
63141||168|0
63145||181|0
63147||170|0
63149||162|0
63151||159|0
63157|6.34|365|0
63161||125|1
63165||35|0
63167||50|1
63169|7.46|1403|49
63173||41|0
63183|6.78|1117|6
63185||96|0
63189||35|0
63193||35|0
63195||51|0
63197||53|0
63199||65|0
63203||48|0
63205||91|0
63207||91|0
63209|6.55|415|0
63211||333|10
63213||53|0
63215||99|0
63217||61|0
63219||64|0
63227|6.47|301|0
63229||179|0
63231|7.01|2034|25
63233||50|0
63235||105|0
63237||246|3
63239||60|1
63241||36|0
63245||35|0
63247||53|0
63249||102|0
63251||357|4
63253||193|0
63257||350|10
63259||202|4
63261||424|6
63263||295|4
63265||70|1
63269||73|0
63271|7.26|6777|106
63273||33|0
63275||32|0
63277||46|0
63279||65|0
63281|7.59|5590|58
63285||68|0
63287||56|0
63289||69|0
63291||114|0
63293||112|0
63295|7|1825|14
63297||34|0
63299||41|0
63307||110|0
63309||26|0
63311||47|0
63313|6.81|421|0
63315||50|0
63317||150|1
63319|6.58|329|0
63321||111|0
63325||54|0
63327||33|0
63329|6.79|1225|4
63333||83|0
63341||238|4
63343||91|0
63345||51|0
63347||143|0
63349||120|0
63351||49|0
63355||100|0
63361||104|0
63363||65|0
63365||62|0
63367||39|0
63369||124|3
63371||53|0
63375||51|0
63377||64|0
63381||101|0
63383||111|0
63385||196|2
63389||65|0
63391||63|1
63393||58|0
63395||51|0
63397||59|0
63399||170|0
63401||69|0
63403||95|0
63405|6.15|2205|5
63407||56|0
63409||47|0
63411||48|0
63413||31|0
63415||25|0
63417||63|0
63419||45|0
63421||43|0
63427||95|0
63431||64|0
63435||102|0
63437||98|0
63441||67|0
63443|7.66|5745|39
63451||41|0
63453||55|0
63455||113|0
63457||81|0
63459||22|0
63465||115|0
63473||29|0
63475||40|0
63483||104|0
63489||66|0
63493||33|0
63495||60|1
63497|7.56|3159|9
63499|7.18|7967|75
63501||59|0
63503|7.19|4892|15
63509||302|6
63513||64|1
63515|6.82|861|2
63517||80|0
63525||135|1
63527||122|0
63529|6.8|381|2
63531|7.53|2043|25
63533||287|1
63535|8.14|20690|417
63537||79|0
63541||39|0
63543||40|0
63545|7.27|1625|11
63547||112|0
63549||32|0
63551||52|0
63553||133|0
63555||310|5
63557||35|0
63561||166|0
63565||45|0
63567||41|0
63569||107|0
63577|6.44|1040|1
63579|7.14|12396|83
63583||93|0
63585||43|0
63587|6.36|379|0
63591||32|0
63593||29|0
63599||46|0
63601||43|0
63605||188|0
63609||28|0
63613||542|5
63621||60|0
63623||65|1
63633||41|0
63635||31|0
63639||32|0
63641||41|0
63643||80|0
63645|7.05|955|3
63647||88|0
63649||148|0
63651||239|0
63659||46|0
63667||29|0
63673|7.3|1404|12
63689||33|0
63691||34|0
63693||213|1
63701||38|0
63703||35|0
63705||183|0
63709||36|0
63711||31|0
63713|7.07|637|9
63715||52|0
63717|7.03|1574|14
63719|6.96|1808|3
63725|7.09|10001|60
63727||277|4
63729||94|0
63731|7.16|364|0
63733||45|0
63735||41|0
63737||153|1
63739||103|0
63741||39|0
63743||35|0
63745||95|0
63747||38|0
63751||34|0
63753||29|0
63759|6.94|343|2
63761||27|0
63763||39|0
63765|6.7|555|6
63769||43|0
63773||56|0
63775|7.37|4001|21
63777|6.35|836|2
63779|6.45|551|2
63781|7.45|41259|1365
63783||356|5
63787||485|1
63789||110|0
63791||55|0
63793||39|0
63795||37|0
63797||33|0
63799||135|0
63805||41|0
63807||37|0
63809||125|1
63811||103|0
63813||69|0
63815||73|0
63817||120|0
63819||88|0
63821||79|0
63823||107|1
63825||282|3
63827||82|1
63829||26|0
63831||53|0
63833||43|0
63835||44|0
63837||48|0
63839||565|1
63843|6.37|1150|4
63845|7.2|43526|954
63847|6.72|3027|18
63849|6.54|24682|293
63851||104|0
63853||102|0
63855||37|0
63857||59|0
63865||37|1
63867||26|0
63875||39|0
63877||51|1
63879||212|0
63881||33|0
63883||29|0
63885|6.88|1031|6
63889||268|2
63891||340|3
63893||192|0
63897||24|1
63901||236|2
63903||196|0
63905|7.4|855|1
63907|7.06|3216|28
63909||62|0
63913|6.66|764|0
63915||37|0
63917||28|0
63919|7.8|2004|55
63925||73|0
63927|6.22|512|1
63941||71|0
63943|6.86|372|2
63945||64|0
63947||26|0
63949|6.8|949|3
63951||37|0
63953||48|0
63959||175|2
63961||33|0
63963||119|0
63965||76|0
63967||98|0
63969||68|0
63971||156|0
63973||267|1
63975|6.78|521|8
63977||131|1
63979|6.8|365|1
63981||246|1
63985||185|0
63987||144|0
63991||40|0
63993||197|2
63995||30|0
63997||160|0
63999||133|0
64001||126|0
64003||61|1
64009||54|0
64011|6.35|923|0
64013||77|0
64015||111|1
64017||37|0
64021||33|0
64023||48|0
64027||40|0
64029||54|0
64031||37|0
64033||28|0
64035||56|0
64037||75|1
64047|7.82|4697|128
64049||186|0
64051|6.91|613|1
64055|7.6|13496|306
64057||56|0
64061|6.04|494|2
64063||31|0
64067||49|0
64069||34|0
64071||49|0
64073||47|0
64081||35|0
64083|6.52|617|0
64087|7.9|8458|176
64091||158|0
64095||59|0
64097||41|0
64099||85|0
64101||27|0
64103||121|0
64105||42|0
64107||29|0
64111||95|0
64113||58|0
64115|6.76|614|2
64117||57|0
64119||249|2
64123||654|3
64125|6.91|941|3
64127||36|0
64129||56|0
64131||118|2
64145||33|0
64147||67|0
64149||40|0
64151||39|0
64153||64|0
64157|7.39|4862|71
64161||32|0
64163||41|0
64173||81|0
64175||33|0
64177||34|0
64197|6.86|597|1
64203|7|1520|2
64205||107|0
64211|6.53|467|4
64215||75|0
64217|7.21|1737|18
64219||28|0
64223||102|0
64225|7.29|2367|19
64233||35|0
64235||49|0
64237||34|0
64239||148|0
64259||94|1
64261|7.03|931|28
64269|7.44|12469|116
64271|7.37|6086|40
64281||170|0
64283||137|2
64285|6.51|626|0
64287||190|0
64289|7.01|953|9
64291||249|1
64293||149|2
64295||147|1
64299||89|0
64303||110|0
64305||104|0
64307||124|0
64319||42|0
64321||33|0
64323||40|0
64325||38|0
64329||23|0
64331||46|0
64333|6.51|2621|6
64341|5.85|1042|0
64343||38|1
64345||34|0
64355|6.87|820|3
64359||41|0
64361||153|1
64367||115|0
64369||135|0
64371||102|0
64373||122|0
64375||150|0
64377||67|1
64379||106|2
64381||186|0
64389||670|2
64391||899|5
64395||31|0
64397||98|0
64401||50|0
64405||32|0
64407||24|0
64409||128|0
64415||25|0
64417||70|1
64419|6.52|705|0
64423||132|0
64425||365|0
64429||57|0
64431||42|0
64435|6.71|1652|1
64437||184|0
64439||111|0
64441||129|0
64443|6.44|354|0
64451|7.05|1786|11
64453|6.85|687|6
64457||45|0
64459||46|0
64463|6.33|519|0
64465|7.59|48745|826
64467||88|0
64469||33|0
64471||60|0
64477|6.38|852|2
64481|6.87|1957|6
64487||52|0
64493|7.32|2094|7
64497||184|0
64503||42|0
64505||63|0
64507|7.03|1293|6
64513|6.53|362|3
64515||222|1
64517|6.89|767|0
64519||155|0
64525|6.19|350|2
64529||30|0
64531|7.64|4593|266
64535||516|1
64537||207|0
64541||28|0
64543||97|2
64547||241|0
64549||167|1
64553|6.56|1153|1
64555||27|0
64557||44|0
64559||31|0
64561||124|0
64563||63|0
64565|6.57|9717|47
64571||63|0
64575|6.84|926|1
64579||194|2
64581|6.81|333|1
64583||94|0
64589||42|0
64595||67|0
64597||48|0
64603|7.23|1408|14
64605||322|0
64607||197|0
64611||27|0
64613||57|0
64629||142|1
64631||40|0
64633||34|0
64647||42|0
64649||51|0
64651|6.85|838|1
64659||73|0
64661||104|0
64663||104|0
64665||73|0
64667||86|0
64669||181|0
64671|6.9|3952|70
64675|7.38|926|12
64677||53|0
64679||114|0
64681||64|0
64689||46|0
64691||40|0
64693||45|0
64695||41|1
64699|6.04|503|0
64705||51|0
64707||128|0
64709||26|0
64711||36|0
64719|6.58|2106|1
64721||44|0
64723||36|0
64731|6.18|1436|4
64733||85|0
64735||133|0
64737|7.47|972|25
64741||36|0
64743|6.23|842|1
64745||38|0
64747||78|1
64755|7.08|1648|1
64757|6.73|484|2
64761||36|0
64763||37|0
64769||36|0
64771||41|0
64773|6.53|1619|2
64783||31|0
64785||66|0
64797||47|0
64799||759|3
64803||35|1
64805||33|0
64809|6.68|559|0
64813||35|0
64815||40|0
64821||391|11
64823|7.16|770|6
64831||47|0
64833||48|0
64841||63|0
64845||40|0
64847||179|2
64849|6.23|364|1
64875|6.7|475|2
64881|6.58|313|0
64883||168|0
64885|6.12|310|0
64887||388|1
64893||31|0
64895||43|0
64899||144|0
64901||174|0
64903||155|0
64905||48|1
64907||55|0
64913||25|0
64915||78|0
64917|6.38|566|3
64919||206|4
64921||73|0
64925|6.45|995|3
64927||225|0
64929|6.48|1095|3
64931|6.62|470|0
64933||47|0
64939||56|0
64941||147|0
64949||45|0
64951||68|0
64953||58|0
64959||37|0
64961||112|1
64963||56|0
64969||85|0
64971|5.8|325|0
64977||28|0
64979||34|0
64981|6.92|712|0
64989|7.25|3385|28
64995||189|0
64997||107|0
65009||59|0
65011|7.24|1052|7
65017||33|0
65019||85|0
65021|7.63|4542|57
65023||48|0
65035||36|0
65037||46|0
65039||76|0
65043||73|0
65045|6.77|785|2
65047||28|0
65049||65|1
65051|7.31|1709|12
65061||39|0
65063||62|0
65077||251|0
65079|7|1171|15
65081||48|0
65085||61|0
65089||168|1
65091|7.03|651|18
65093||52|0
65095||384|3
65097||301|8
65099|6.87|748|1
65101|6.94|881|0
65103||50|0
65105||42|0
65111||31|0
65113||58|0
65117||29|0
65119||52|0
65121|6.16|3506|13
65129|6.71|749|4
65135||203|0
65139||54|0
65141||57|0
65143|6.47|248|1
65151||138|0
65153|6.51|383|3
65155|7.37|9967|139
65157||50|0
65159||67|0
65163||50|0
65165||55|0
65167||61|0
65169||296|4
65171||30|0
65173||59|0
65177|7.03|1252|9
65179||123|0
65183||31|0
65185||49|0
65187||391|0
65215||41|0
65217||66|0
65219|6.78|1118|0
65221||74|0
65227||150|0
65233||47|0
65235||57|0
65247||36|0
65249||45|0
65251|6.98|1270|9
65253||619|4
65255||277|1
65259||30|1
65261||45|0
65267||41|0
65269||91|0
65281||43|0
65283||89|2
65287||29|0
65289||38|0
65291||41|0
65299|6.13|2183|16
65301||42|0
65307||57|0
65311|6.67|1803|10
65313||41|0
65315||30|0
65317|7.17|4534|17
65319|6.51|3652|62
65323||33|0
65325||47|1
65329|6.79|546|0
65333||95|0
65341||80|0
65343||133|0
65347||75|0
65349||76|1
65351||61|0
65353||118|2
65355||170|0
65357|7.19|422|9
65359||157|1
65361||141|0
65363||86|0
65365||150|1
65369||96|0
65371||98|0
65373||100|0
65375||85|0
65377||76|0
65379||72|0
65381||161|0
65383||74|0
65387||169|1
65389||121|0
65391|6.98|482|2
65393||117|0
65395||156|1
65397||120|1
65401|6.83|586|3
65403||119|1
65405|6.43|756|3
65409||143|0
65411||216|1
65413|6.59|438|3
65415||74|0
65417||67|0
65419||105|1
65421||115|3
65423||64|0
65425||78|0
65433||99|0
65435||193|0
65441||107|1
65445|5.71|1114|24
65449|6.89|511|0
65451||90|0
65453|7.7|3589|158
65455||153|2
65457||220|1
65461||323|2
65463||217|2
65467||37|0
65469||46|0
65471||244|0
65473|7.69|15834|401
65477|6.53|207|0
65483||26|0
65485||37|0
65489|7.83|3541|112
65497|7|1118|10
65499||301|1
65503||68|0
65505||48|0
65513||145|0
65515||102|0
65521||98|0
65523||39|0
65525||33|0
65533||31|0
65535||64|0
65543||107|0
65547||26|0
65549||39|0
65553||87|0
65559||30|0
65561||34|0
65565||185|1
65569||105|0
65573||72|0
65581||35|0
65583||26|0
65585||36|0
65587||38|0
65589||36|0
65591||28|0
65599||35|0
65601||99|1
65605||46|0
65607||36|0
65621||410|1
65625||75|3
65627||38|0
65631||156|0
65633||87|0
65635||34|0
65637||90|0
65639|7.08|3450|20
65641|6.8|300|3
65643|6.74|500|6
65645||325|0
65647|6.97|13307|122
65649|6.69|757|3
65651||236|0
65653|6.58|586|1
65657|6.87|1042|1
65659|7.04|695|3
65661|6.47|671|0
65663|6.99|823|4
65665||162|0
65667|6.81|1331|19
65669|6.77|635|1
65671|6.84|882|2
65673|7.02|1285|13
65675||40|0
65677||65|0
65681||191|0
65683|7.03|2240|13
65685|7.15|33800|561
65691||37|0
65693||45|0
65697||179|1
65699|7.08|2351|41
65701||73|0
65705|7.67|18956|637
65709||244|0
65715||31|0
65717||44|0
65719||158|0
65721||28|1
65723||45|0
65725||129|0
65731||34|0
65733||45|0
65735||36|0
65737||36|0
65739||102|9
65741||80|0
65743||32|1
65755||266|0
65763||51|0
65765||151|1
65767||106|0
65769||119|0
65773||188|0
65781||72|0
65783||110|0
65785||42|0
65787||40|0
65793||33|0
65795||72|0
65801||34|0
65803||44|0
65807||95|0
65809||29|0
65811||48|0
65813|7.22|1568|19
65815||27|0
65817||23|0
65819||101|0
65823|6.33|637|0
65825||69|0
65827||66|0
65829||78|0
65831||233|1
65833||34|0
65835||57|1
65837||28|0
65839||32|0
65843||57|0
65845||29|0
65853||38|0
65855||119|1
65863||37|0
65869||138|1
65873||34|0
65875||39|0
65877||35|0
65879||49|0
65883|6.99|753|1
65891||94|0
65893||122|0
65897|6.68|287|0
65899||72|0
65909|6.76|1529|7
65911|6.76|476|1
65915||45|0
65923|7.66|4226|63
65925||109|2
65927||47|0
65935||68|0
65955||36|0
65957||36|0
65959||69|0
65969||64|1
65971||30|0
65973||60|0
65979|6.28|530|0
65981|7.23|42191|1463
65983||169|0
65987||316|0
65989|6.38|1254|1
65993||218|1
65995||69|0
66001|7.84|8381|56
66003|6.99|1317|2
66005||48|1
66007||82|1
66017||52|0
66021||45|0
66023||95|4
66025||507|0
66027|6.83|1119|0
66029||350|3
66037||37|0
66039||40|0
66041||64|0
66043||69|0
66045||41|0
66047||48|0
66053||32|0
66055||49|0
66057|8.17|13688|284
66061||123|0
66063||41|0
66067||45|0
66069||214|1
66071||80|0
66073||61|0
66075||51|0
66081||115|0
66083||142|0
66085||380|3
66109||70|0
66113||85|0
66117||43|0
66119||125|0
66123||38|0
66125||36|0
66131||30|0
66133||68|1
66135||164|0
66137||39|0
66139||23|0
66141||172|0
66149||150|0
66157||228|0
66159||123|0
66161||338|2
66163||266|1
66169|7.55|2758|20
66177||42|0
66179||331|1
66181|6.62|1529|3
66185|6.28|803|1
66187||181|0
66189||102|0
66191||101|1
66193|7.48|3083|25
66205||33|0
66207||63|0
66209||252|3
66215||27|0
66217||53|0
66219||72|0
66221||38|0
66223||76|1
66227||90|0
66229||111|1
66231||107|0
66233||49|0
66237||111|0
66241|7.31|1269|11
66243|6.56|689|1
66247|7.27|3220|75
66249||92|0
66253||63|0
66257|6.21|643|0
66259||43|0
66261||45|0
66263|7.57|7697|56
66265|6.55|6570|27
66269||125|0
